,ds,y,AAPL_Open,MSFT_Open,AMZN_Open,NVDA_Open,GOOGL_Open,META_Open,GOOG_Open,TSLA_Open,BRK.B_Open,UNH_Open,LLY_Open,JPM_Open,AVGO_Open,V_Open,XOM_Open,JNJ_Open,MA_Open,PG_Open,HD_Open,ADBE_Open,COST_Open,ABBV_Open,MRK_Open,CVX_Open,CRM_Open,KO_Open,PEP_Open,WMT_Open,BAC_Open,ACN_Open,AAPL_Assets_val,AAPL_LiabilitiesAndStockholdersEquity_val,AAPL_NetCashProvidedByUsedInFinancingActivities_val,AAPL_NetCashProvidedByUsedInInvestingActivities_val,MSFT_Assets_val,MSFT_LiabilitiesAndStockholdersEquity_val,MSFT_NetCashProvidedByUsedInFinancingActivities_val,MSFT_NetCashProvidedByUsedInInvestingActivities_val,AMZN_Assets_val,AMZN_LiabilitiesAndStockholdersEquity_val,AMZN_NetCashProvidedByUsedInFinancingActivities_val,AMZN_NetCashProvidedByUsedInInvestingActivities_val,NVDA_Assets_val,NVDA_LiabilitiesAndStockholdersEquity_val,NVDA_NetCashProvidedByUsedInFinancingActivities_val,NVDA_NetCashProvidedByUsedInInvestingActivities_val,GOOGL_Assets_val,GOOGL_LiabilitiesAndStockholdersEquity_val,GOOGL_NetCashProvidedByUsedInFinancingActivities_val,GOOGL_NetCashProvidedByUsedInInvestingActivities_val,META_Assets_val,META_LiabilitiesAndStockholdersEquity_val,META_NetCashProvidedByUsedInFinancingActivities_val,META_NetCashProvidedByUsedInInvestingActivities_val,GOOG_Assets_val,GOOG_LiabilitiesAndStockholdersEquity_val,GOOG_NetCashProvidedByUsedInFinancingActivities_val,GOOG_NetCashProvidedByUsedInInvestingActivities_val,TSLA_Assets_val,TSLA_LiabilitiesAndStockholdersEquity_val,TSLA_NetCashProvidedByUsedInFinancingActivities_val,TSLA_NetCashProvidedByUsedInInvestingActivities_val,BRK.B_Assets_val,BRK.B_LiabilitiesAndStockholdersEquity_val,BRK.B_NetCashProvidedByUsedInFinancingActivities_val,BRK.B_NetCashProvidedByUsedInInvestingActivities_val,UNH_Assets_val,UNH_LiabilitiesAndStockholdersEquity_val,UNH_NetCashProvidedByUsedInFinancingActivities_val,UNH_NetCashProvidedByUsedInInvestingActivities_val,LLY_Assets_val,LLY_LiabilitiesAndStockholdersEquity_val,LLY_NetCashProvidedByUsedInFinancingActivities_val,LLY_NetCashProvidedByUsedInInvestingActivities_val,JPM_Assets_val,JPM_LiabilitiesAndStockholdersEquity_val,JPM_NetCashProvidedByUsedInFinancingActivities_val,JPM_NetCashProvidedByUsedInInvestingActivities_val,AVGO_Assets_val,AVGO_LiabilitiesAndStockholdersEquity_val,AVGO_NetCashProvidedByUsedInFinancingActivities_val,AVGO_NetCashProvidedByUsedInInvestingActivities_val,V_Assets_val,V_LiabilitiesAndStockholdersEquity_val,V_NetCashProvidedByUsedInFinancingActivities_val,V_NetCashProvidedByUsedInInvestingActivities_val,XOM_Assets_val,XOM_LiabilitiesAndStockholdersEquity_val,XOM_NetCashProvidedByUsedInFinancingActivities_val,XOM_NetCashProvidedByUsedInInvestingActivities_val,JNJ_Assets_val,JNJ_LiabilitiesAndStockholdersEquity_val,JNJ_NetCashProvidedByUsedInFinancingActivities_val,JNJ_NetCashProvidedByUsedInInvestingActivities_val,MA_Assets_val,MA_LiabilitiesAndStockholdersEquity_val,MA_NetCashProvidedByUsedInFinancingActivities_val,MA_NetCashProvidedByUsedInInvestingActivities_val,PG_Assets_val,PG_LiabilitiesAndStockholdersEquity_val,PG_NetCashProvidedByUsedInFinancingActivities_val,PG_NetCashProvidedByUsedInInvestingActivities_val,HD_Assets_val,HD_LiabilitiesAndStockholdersEquity_val,HD_NetCashProvidedByUsedInFinancingActivities_val,HD_NetCashProvidedByUsedInInvestingActivities_val,ADBE_Assets_val,ADBE_LiabilitiesAndStockholdersEquity_val,ADBE_NetCashProvidedByUsedInFinancingActivities_val,ADBE_NetCashProvidedByUsedInInvestingActivities_val,COST_Assets_val,COST_LiabilitiesAndStockholdersEquity_val,COST_NetCashProvidedByUsedInFinancingActivities_val,COST_NetCashProvidedByUsedInInvestingActivities_val,ABBV_Assets_val,ABBV_LiabilitiesAndStockholdersEquity_val,ABBV_NetCashProvidedByUsedInFinancingActivities_val,ABBV_NetCashProvidedByUsedInInvestingActivities_val,MRK_Assets_val,MRK_LiabilitiesAndStockholdersEquity_val,MRK_NetCashProvidedByUsedInFinancingActivities_val,MRK_NetCashProvidedByUsedInInvestingActivities_val,CVX_Assets_val,CVX_LiabilitiesAndStockholdersEquity_val,CVX_NetCashProvidedByUsedInFinancingActivities_val,CVX_NetCashProvidedByUsedInInvestingActivities_val,CRM_Assets_val,CRM_LiabilitiesAndStockholdersEquity_val,CRM_NetCashProvidedByUsedInFinancingActivities_val,CRM_NetCashProvidedByUsedInInvestingActivities_val,KO_Assets_val,KO_LiabilitiesAndStockholdersEquity_val,KO_NetCashProvidedByUsedInFinancingActivities_val,KO_NetCashProvidedByUsedInInvestingActivities_val,PEP_Assets_val,PEP_LiabilitiesAndStockholdersEquity_val,PEP_NetCashProvidedByUsedInFinancingActivities_val,PEP_NetCashProvidedByUsedInInvestingActivities_val,WMT_Assets_val,WMT_LiabilitiesAndStockholdersEquity_val,WMT_NetCashProvidedByUsedInFinancingActivities_val,WMT_NetCashProvidedByUsedInInvestingActivities_val,BAC_Assets_val,BAC_LiabilitiesAndStockholdersEquity_val,BAC_NetCashProvidedByUsedInFinancingActivities_val,BAC_NetCashProvidedByUsedInInvestingActivities_val,ACN_Assets_val,ACN_LiabilitiesAndStockholdersEquity_val,ACN_NetCashProvidedByUsedInFinancingActivities_val,ACN_NetCashProvidedByUsedInInvestingActivities_val,CPI_YearOverYear,CPI_MonthOverMonth,ConsumerExpenditureSurvey_YearOverYear,PPI_manufacturing_YearOverYear,PPI_manufacturing_MonthOverMonth,PPI_industry_YearOverYear,PPI_industry_MonthOverMonth,PPI_commod_YearOverYear,PPI_commod_MonthOverMonth,unemployment_YearOverYear,unemployment_MonthOverMonth,Domestic Series,Federal Financing Bank,Foreign Series,Government Account Series,Government Account Series Inflation Securities,Hope Bonds,R.E.A. Series,Special Purpose Vehicle,State and Local Government Series,Total Interest-bearing Debt,Total Marketable,Total Non-marketable,Treasury Bills,Treasury Bonds,Treasury Floating Rate Notes (FRN),Treasury Inflation-Protected Securities (TIPS),Treasury Notes,United States Savings Inflation Securities,United States Savings Securities,sentiment
13,2008-01-22,1310.5,4.482410138107819,22.950740565908045,3.678999900817871,5.153186559549544,14.064814567565918,,13.99828052520752,,,41.7130593647911,30.800081896587848,25.08950816930988,,,45.03066285699692,40.40878102525123,15.169583942041085,40.39498459017902,16.606958377860778,33.0099983215332,44.93504528523684,,27.95633142477698,42.06356819434092,12.182499885559082,17.88701256237511,42.70190119582844,32.743991741307624,24.799376230256826,23.919597121446493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2008-01-23,1338.5999755859375,4.123055213874559,22.907078951671053,3.7799999713897705,5.1921728618583405,14.031782150268556,,13.96540355682373,,,40.35233701601042,30.583089940476395,26.91492013696737,,,45.03628017883472,40.61498329970616,16.537539616654378,39.48249172425027,18.43001180013928,33.209999084472656,46.783149313949735,,27.78262512677298,42.34853984179372,12.5649995803833,17.52153616167264,43.022155528628026,34.17439037661998,27.577334746252426,24.82841194735857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2008-01-24,1352.0699462890625,4.238097471855344,23.54015015302133,3.7265000343322754,5.618739084078977,13.983983993530272,,13.91783332824707,,,40.79780798637336,31.4691311061473,30.532448049554795,,,47.445402980534034,40.32756057786582,17.94804816266394,41.93677526892047,19.69415774673653,33.560001373291016,48.982272455565095,,27.353785225073967,44.01001176390093,13.832500457763672,18.0179804026308,44.139937748672594,35.37931707238147,30.325331137699475,24.634733019159395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2008-01-25,1330.6099853515625,4.207822189531254,25.39571973204854,3.934499979019165,6.159973815889817,14.810059547424316,,14.74000072479248,,,40.40093995509931,31.173775934928877,30.425853727314685,,,48.80196355111279,39.7027242256423,17.898086749663182,42.0563516941852,19.70080925426524,34.97999954223633,48.201477286335546,,27.10950248170245,45.5316779455347,14.042499542236328,18.377354382476,43.87618293042035,34.590109169466025,30.04080692276293,25.640379935600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2008-01-28,1353.9599609375,3.8799515474598905,24.0276955705126,3.8454999923706055,5.701299478887922,14.288538932800291,,14.220946311950684,,,40.417129622768975,30.643360124720992,29.173388300960315,,,47.0007491155127,39.15284418940246,17.61044103965001,41.23825453747329,18.96893962780471,35.220001220703125,46.83329317446208,,25.926094181072,43.622889114852605,12.824999809265137,17.77736616654698,43.29845398070501,33.86436284342674,29.52414429286189,25.223223085704294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2008-01-29,1362.300048828125,3.970471441276622,23.903986500554826,3.7885000705718994,5.75404841645737,14.025775909423828,,13.959426879882812,,,42.29624614260082,31.89706243420936,30.60573519262633,,,47.96889804682977,39.57774232043735,17.481871371446356,41.26340272078116,19.54112802743495,35.400001525878906,47.63558010686874,,26.876081038818143,44.74125314566211,13.350000381469728,18.17025711494555,44.12110384073309,34.59716130678737,31.19390496526957,25.47649922855148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2008-01-30,1355.81005859375,3.977131280726371,23.69296939643348,3.677000045776367,5.733406389049896,13.74349308013916,,13.67848014831543,,,40.91120552524247,31.463095168204955,31.378544561382395,,,47.58614555792823,39.34655712057823,17.578067283932608,40.71592537627237,19.32821591816139,35.540000915527344,47.66425867333141,,24.80785453227296,44.149813945645526,12.864999771118164,17.816962381089507,42.777251895776025,34.385776445866995,31.328688431338733,25.819169586424177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8791208791208791
20,2008-01-31,1378.550048828125,3.919005687511965,23.21997689546784,3.445499897003174,5.65084661887346,13.488739013671877,,13.42492961883545,,,40.55481824893847,30.534881152099807,30.91885904515906,,,47.40602895860586,38.652979446094655,19.055158219555413,40.143266373434905,19.28164457076268,33.869998931884766,47.012377953256895,,25.149846393588767,44.144429955234,12.425000190734863,17.45148589287135,42.16812234181021,34.421007703966445,31.28377249105875,25.320063916821628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92713000.0,-102709000.0,,,,,,,,,,,-7422000000.0,-15670000000.0,,,,,,,,,,,,,,,,,,,,7.941,4.652,4.088,5.004,,,5.0,,4.252,4.785,4.573,4.982,3.528,7.361,,2.463,4.359,1.838,5.657,
21,2008-02-01,1395.4200439453125,4.124567455789562,22.601451889770875,3.950999975204468,5.6279129996803885,13.22998046875,,13.167394638061523,,,41.18659639209959,30.872415535139684,31.485137502746376,,,49.36484816910316,39.58400212637456,19.48524889645446,41.62839717841712,20.159896382810214,34.66999816894531,48.78887793146424,,25.079276850447613,45.54781622911668,13.125,18.05757099927652,42.91538676949236,35.86548773975931,33.03590107499071,25.42435623432203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.2,,3.2,-0.4,3.2,-0.4,1.4,0.2,0.4,-0.1,,,,,,,,,,,,,,,,,,,,
22,2008-02-04,1380.8199462890625,4.06311104253728,22.18668641955754,3.724999904632568,6.292989015435215,12.73948860168457,,12.679224967956545,,,40.425250674782,31.143645695166256,31.864872661190415,,,48.4304719876152,39.60274889018071,19.885743063719307,41.886429848140594,20.259708158190232,34.54999923706055,48.70289968072996,,24.87298986285412,44.364889106196856,12.927499771118164,18.097165987660787,43.2356635149836,35.93595399811817,33.50761609571832,26.23632649933125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2008-02-05,1336.6400146484375,3.9486748801059823,21.76463645736059,3.640000104904175,5.848075982546547,12.247998237609863,,12.190058708190918,,,40.54673268288706,30.902543858120623,30.012800497762008,,,47.344104366833385,39.81518961453973,19.771058501391582,41.57177697117444,19.221761957481792,33.9900016784668,47.22010536346151,,25.687257630337868,43.40779771361291,12.795000076293944,17.81086523460238,42.78980590419285,34.85083089345034,32.21223645137025,24.962493141707537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2008-02-06,1326.449951171875,3.960783819462847,21.306205821582605,3.615000009536743,5.65314013143734,12.79129123687744,,12.73078155517578,,,40.20653384552213,31.035142791505887,29.493149171255126,,,46.54480179539802,39.47776460139515,19.23829628475313,40.91730915836767,18.78928672074835,34.47999954223633,46.74732886024397,,25.062996326948277,43.08518934663319,13.30500030517578,17.63422086116189,42.94051817848365,34.949485428937415,31.98012098781448,25.394552699114158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2008-02-07,1336.9100341796875,3.632004130893357,20.622195728351013,3.368499994277954,5.414631213677148,12.433934211730955,,12.375115394592283,,,39.769171971428285,30.87240600585937,28.90687067487748,,,45.77336283449309,39.24658203125,18.68426658757981,40.95506992298437,18.33020056857144,32.40999984741211,46.073984080984914,,24.76985232981206,41.46136772956172,11.765000343322754,17.615947248191592,43.14147398289676,33.71639412087791,31.5757940206202,24.940146713918715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2008-02-08,1331.2900390625,3.6958845012936328,20.58581177457191,3.670000076293945,5.5774599689971165,12.747998237609863,,12.687692642211914,,,39.57476675670492,30.769951246213637,29.95284912563965,,,46.35563352500347,39.27157077258728,18.775844864509697,41.25084367378288,18.829209013306205,32.650001525878906,46.28171761795064,,24.72641961078785,42.63353501710921,12.75,17.9966514482339,44.19646223489276,34.99879978075323,32.362003382183055,24.73156532790295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2008-02-11,1339.1300048828125,3.875410103536905,20.753178356009023,3.6570000648498535,5.779275618331291,13.026025772094728,,12.96440601348877,,,39.04020830139506,30.23953811463293,29.24000361310892,,,46.27084248572817,38.82168927937138,19.153201347210786,40.84807739851142,18.642919285866338,33.279998779296875,45.32186327465615,,24.18357927445127,43.13355682878573,13.265000343322754,18.075845537354784,43.91388059410658,34.41395936193487,32.04002973751172,25.483948734063368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2008-02-12,1348.8599853515625,3.956847333272541,20.687686698373568,3.7715001106262207,5.836608503238774,13.097847938537598,,13.035887718200684,,,39.266988538630535,30.516792831847532,29.086770460825814,,,47.26012958214962,38.82792670841441,19.31136783471641,41.80462918719926,19.168542235368008,33.95000076293945,46.15278615149938,,24.78070701268142,43.46695096539735,13.8100004196167,18.212891955070106,44.78047498013719,34.86492316790541,31.755487685040045,25.26046895522482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2008-02-13,1367.2099609375,3.835145842059061,20.825944050157105,3.749500036239624,6.008611027995014,13.075575828552246,,13.013721466064451,,,38.55421953930786,31.208118384679448,29.013490138792605,,,47.88761685700644,39.10911310994681,19.090303824137383,42.40873884877847,18.98889264418925,34.689998626708984,46.80256462123777,,25.464699299228997,43.82329291851914,13.835000038146973,18.41085600886467,45.4461268362992,35.66819872005178,32.2421896273314,26.437446532472627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2008-02-14,1348.8599853515625,3.917491872082576,21.01513315803178,3.8864998817443848,6.0154919084915806,13.472222328186035,,13.408492088317873,,,37.97915753624257,30.56935147169236,29.34660564889849,,,48.419025820661446,39.55275552810215,18.86925341103946,42.25141163792021,18.82256675014539,35.20000076293945,47.19743324965216,,25.94783253475501,44.93890933819496,14.015000343322754,18.127618413766307,45.08190244323444,35.64000086423355,32.49678373812705,26.638585171356816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2008-02-15,1349.989990234375,3.822732315185573,20.60036232909188,3.75,5.164652946126141,13.22097110748291,,13.158429145812988,,,37.53366516297799,30.27735256479722,28.254015483300947,,,48.15897812529554,39.159094004851696,18.5529350092656,41.930475268655805,18.410044824245293,34.93000030517578,45.66102914493797,,25.5135403807805,44.68979562979317,13.734999656677246,17.79868467192063,44.899781185401295,35.00584632208768,31.448500649793917,26.30336401129981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2008-02-19,1348.780029296875,3.814254932819906,21.03834974387195,3.677000045776367,5.201346941497176,13.386886596679688,,13.323559761047363,,,39.03210554861625,31.001290943328545,29.00683035171072,,,48.91084846365112,39.52151552781335,19.23922174101794,42.119261337913926,18.54976422174075,35.40999984741211,46.42921573324031,,26.029246722315104,45.70251441695038,13.6875,17.96924654671402,45.52775967128184,35.30180271741434,32.33205054121088,26.2512225764896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2008-02-20,1360.030029296875,3.699517139736077,20.563531315973044,3.595000028610229,4.884862820392496,12.600350379943848,,12.540743827819824,,,38.72431499497369,30.39293913727506,28.22736852253693,,,48.79214761984116,39.77769811281015,18.54460619797076,41.62840725958162,17.984231410358035,34.349998474121094,44.87129414200507,,25.41584271030961,45.48589132102894,12.782500267028809,17.689044043452657,45.18864734558993,34.7380953006546,31.598248633647824,25.63293643594493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2008-02-21,1342.530029296875,3.8160725844047785,20.90686178176912,3.697000026702881,5.045399330161407,12.834083557128906,,12.773371696472168,,,39.01588700261779,30.806612852846623,28.74035445056622,,,49.58356414551078,39.60273780054194,19.076439843942165,41.70392494254639,18.46992669394358,35.13999938964844,46.58716335410959,,25.56239495797762,46.3415583743586,13.369999885559082,17.762139776520794,44.89977790176199,35.12563845930785,32.219728012455484,25.38710602359268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2008-02-22,1353.1099853515625,3.7079940989388582,20.629276426740606,3.5269999504089355,4.921555594341058,12.564064025878906,,12.504630088806152,,,38.87010624836488,31.21419033383205,28.68703330448552,,,49.442234765551234,39.47544294954028,18.970071647285238,41.65358044669151,18.263664404083,34.849998474121094,46.88871163620202,,25.09555406249446,46.17908727318878,13.494999885559082,17.66467998152759,44.830701959801736,35.16085474745219,31.673123157277203,25.17852451248868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2008-02-25,1371.800048828125,3.59022740376047,20.198273519450524,3.617500066757202,5.114199809385054,12.66141128540039,,12.601515769958496,,,38.31122853746584,30.684941025380034,28.9335397785224,,,49.27830958935938,39.84027230704426,18.623234385964995,41.60954383089459,18.15056034376404,35.08000183105469,47.3984504607083,,25.068406410784547,46.3253260345884,13.074999809265137,17.725595526674503,44.793022734457615,35.3652057680079,31.6506667092746,25.96815323279709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2008-02-26,1381.2900390625,3.561465585226291,20.26401849551693,3.595499992370605,5.08667953072533,11.541542053222656,,11.486944198608398,,,38.748606651252366,31.056034117754088,29.13339476896057,,,50.17149247729302,40.04782559278353,18.359631533831475,41.84866947215254,18.77597561177492,35.61000061035156,47.10409168557242,,25.269265847802032,46.98059512002746,13.399999618530272,17.847417901104695,44.65488724780303,35.36520755378235,31.98012815515921,26.08733500283316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2008-02-27,1380.02001953125,3.5793273529785634,20.592746189219824,3.5339999198913574,5.134839118742601,11.514764785766602,,11.460293769836426,,,39.52618134862213,31.65830200767532,28.693708628601765,,,50.53896045693589,39.75850809537691,17.943408085955173,42.25142777705387,18.99554723198067,35.47999954223633,46.558450683339146,,25.079281943288265,47.348878828064535,13.1225004196167,18.05451990732091,44.59207679084384,35.92891406370044,31.710566044572065,26.8248123551101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2008-02-28,1367.6800537109375,3.850887175060842,20.46856746828648,3.515000104904175,5.194467537808817,11.774273872375488,,11.718576431274414,,,39.61527829409748,30.63627929705352,29.31328453984224,,,50.38065931440008,39.68930619606363,17.504077212231767,42.01227898457181,19.055428218041357,35.29999923706055,46.084629062899054,,24.65585687874355,47.776697674782206,14.55500030517578,18.27380134395905,44.71767042616205,36.027557051571534,31.89027462649381,27.487803491601152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2008-02-29,1330.6300048828125,3.914161800260373,20.22750046480933,3.3505001068115234,4.960543449838135,11.80855941772461,,11.752697944641112,,,38.53802889720143,30.703193535515847,27.900919307548897,,,50.18280192311804,39.43772137185119,17.818547104935675,41.880152387174284,18.310243426512503,34.90999984741211,45.10821606455476,,24.346445878471624,47.91209758943358,15.172499656677246,17.99969947533154,44.22155678661201,35.49909192542533,30.714712702217003,27.457993487785373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.942,4.652,4.383,4.988,,,5.0,,4.225,4.683,4.39,4.965,3.038,7.294,,2.463,4.328,1.838,5.656,
